refseq_id,body_part,median_expression,littleb_expression,bigB_expression,sample_id,population,total_expression,lfc_SB-Sb,significant
LOC105199341,whole_body_queen_taiwan,4.39931153825648,2,0,SBSb-virgin-queens-3,taiwan,2,-1.58496250072116,no
LOC105199341,whole_body_queen_taiwan,4.39931153825648,3.20006989244868,1.03199484332629,SBSb-virgin-queens-1,taiwan,4.23206473577496,-1.0475165947348,no
LOC105199342,whole_body_queen_taiwan,37.2935240945158,13.3077723102061,20.112563274568,SBSb-virgin-queens-2,taiwan,33.4203355847741,0.561302681812481,no
LOC105199342,whole_body_queen_taiwan,37.2935240945158,19.2004193546921,20.6398968665257,SBSb-virgin-queens-1,taiwan,39.8403162212178,0.0993083802406608,no
LOC105199342,whole_body_queen_taiwan,37.2935240945158,17,25,SBSb-virgin-queens-3,taiwan,42,0.53051471669878,no
LOC105199342,whole_body_queen_taiwan,37.2935240945158,10.9415673163467,23.8051646514671,SBSb-virgin-queens-4,taiwan,34.7467319678138,1.05464833254996,no
LOC105199343,whole_body_queen_taiwan,53.4970177167244,26.6155446204122,32.9114671765658,SBSb-virgin-queens-2,taiwan,59.5270117969779,0.296292623961091,no
LOC105199343,whole_body_queen_taiwan,53.4970177167244,26.4421210145046,26.5519144189441,SBSb-virgin-queens-4,taiwan,52.9940354334487,0.00576057418991178,no
LOC105199343,whole_body_queen_taiwan,53.4970177167244,14.9336594980938,16.5119174932206,SBSb-virgin-queens-1,taiwan,31.4455769913144,0.136259412437218,no
LOC105199343,whole_body_queen_taiwan,53.4970177167244,28,26,SBSb-virgin-queens-3,taiwan,54,-0.103093492964104,no
LOC105199345,whole_body_queen_taiwan,56.2019377352255,23,27,SBSb-virgin-queens-3,taiwan,50,0.222392421336448,no
LOC105199345,whole_body_queen_taiwan,56.2019377352255,20.9713373563313,35.7077469772006,SBSb-virgin-queens-4,taiwan,56.6790843335319,0.740461881690826,no
LOC105199345,whole_body_queen_taiwan,56.2019377352255,22.8133239603533,32.9114671765658,SBSb-virgin-queens-2,taiwan,55.7247911369191,0.510004191894386,no
LOC105199345,whole_body_queen_taiwan,56.2019377352255,22.4004892471407,42.3117885763777,SBSb-virgin-queens-1,taiwan,64.7122778235185,0.888221056904969,no
LOC105199346,whole_body_queen_taiwan,4.36476258658599,4.26675985659824,3.09598452997886,SBSb-virgin-queens-1,taiwan,7.3627443865771,-0.362705413338816,no
LOC105199346,whole_body_queen_taiwan,4.36476258658599,2,3,SBSb-virgin-queens-3,taiwan,5,0.415037499278844,no
LOC105199346,whole_body_queen_taiwan,4.36476258658599,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199346,whole_body_queen_taiwan,4.36476258658599,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105199347,whole_body_queen_taiwan,1.42968768775709,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199347,whole_body_queen_taiwan,1.42968768775709,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105199347,whole_body_queen_taiwan,1.42968768775709,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105199347,whole_body_queen_taiwan,1.42968768775709,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105199348,whole_body_queen_taiwan,1.94620226489756,2,2,SBSb-virgin-queens-3,taiwan,4,0,no
LOC105199348,whole_body_queen_taiwan,1.94620226489756,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199348,whole_body_queen_taiwan,1.94620226489756,0,1.82841484314254,SBSb-virgin-queens-2,taiwan,1.82841484314254,1.49999373551223,no
LOC105199348,whole_body_queen_taiwan,1.94620226489756,0,2.06398968665257,SBSb-virgin-queens-1,taiwan,2.06398968665257,1.61541144117924,no
LOC105199349,whole_body_queen_taiwan,1.42968768775709,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199349,whole_body_queen_taiwan,1.42968768775709,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105199349,whole_body_queen_taiwan,1.42968768775709,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105199349,whole_body_queen_taiwan,1.42968768775709,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105199350,whole_body_queen_taiwan,0.97527758250736,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199350,whole_body_queen_taiwan,0.97527758250736,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199350,whole_body_queen_taiwan,0.97527758250736,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105199350,whole_body_queen_taiwan,0.97527758250736,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105199351,whole_body_queen_taiwan,45.8325114869573,16,19,SBSb-virgin-queens-3,taiwan,35,0.234465253637023,no
LOC105199351,whole_body_queen_taiwan,45.8325114869573,24.5338691754399,19.6079020231994,SBSb-virgin-queens-1,taiwan,44.1417711986393,-0.309214527954606,no
LOC105199351,whole_body_queen_taiwan,45.8325114869573,23.763879125368,27.4262226471381,SBSb-virgin-queens-2,taiwan,51.1901017725061,0.19898508006555,no
LOC105199351,whole_body_queen_taiwan,45.8325114869573,20.9713373563313,26.5519144189441,SBSb-virgin-queens-4,taiwan,47.5232517752753,0.326529879869827,no
LOC105199352,whole_body_queen_taiwan,5.82694307755152,10.9415673163467,0,SBSb-virgin-queens-4,taiwan,10.9415673163467,-3.5779202959061,taiwan
LOC105199352,whole_body_queen_taiwan,5.82694307755152,5,0,SBSb-virgin-queens-3,taiwan,5,-2.58496250072116,taiwan
LOC105199352,whole_body_queen_taiwan,5.82694307755152,3.20006989244868,0,SBSb-virgin-queens-1,taiwan,3.20006989244868,-2.07041333566524,taiwan
LOC105199352,whole_body_queen_taiwan,5.82694307755152,6.65388615510304,0,SBSb-virgin-queens-2,taiwan,6.65388615510304,-2.93619244233254,taiwan
LOC105199354,whole_body_queen_taiwan,4.83786261602596,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105199354,whole_body_queen_taiwan,4.83786261602596,3.64718910544892,1.83116651165131,SBSb-virgin-queens-4,taiwan,5.47835561710023,-0.714961750708274,no
LOC105199354,whole_body_queen_taiwan,4.83786261602596,2.13337992829912,2.06398968665257,SBSb-virgin-queens-1,taiwan,4.19736961495169,-0.0323082686642103,no
LOC105199354,whole_body_queen_taiwan,4.83786261602596,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105199355,whole_body_queen_taiwan,2.04934240373792,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105199355,whole_body_queen_taiwan,2.04934240373792,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105199355,whole_body_queen_taiwan,2.04934240373792,0,1.83116651165131,SBSb-virgin-queens-4,taiwan,1.83116651165131,1.50139660211161,no
LOC105199355,whole_body_queen_taiwan,2.04934240373792,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105199356,whole_body_queen_taiwan,2.04934240373792,0,1.83116651165131,SBSb-virgin-queens-4,taiwan,1.83116651165131,1.50139660211161,no
LOC105199356,whole_body_queen_taiwan,2.04934240373792,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105199356,whole_body_queen_taiwan,2.04934240373792,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105199356,whole_body_queen_taiwan,2.04934240373792,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105199358,whole_body_queen_taiwan,4.08133724706421,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105199358,whole_body_queen_taiwan,4.08133724706421,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105199358,whole_body_queen_taiwan,4.08133724706421,1,3,SBSb-virgin-queens-3,taiwan,4,1,no
LOC105199358,whole_body_queen_taiwan,4.08133724706421,1.06668996414956,3.09598452997886,SBSb-virgin-queens-1,taiwan,4.16267449412842,0.986888288316849,no
LOC105199473,whole_body_queen_taiwan,5.35575302742082,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105199473,whole_body_queen_taiwan,5.35575302742082,3,3,SBSb-virgin-queens-3,taiwan,6,0,no
LOC105199473,whole_body_queen_taiwan,5.35575302742082,2.13337992829912,3.09598452997886,SBSb-virgin-queens-1,taiwan,5.22936445827798,0.386490556626067,no
LOC105199473,whole_body_queen_taiwan,5.35575302742082,2.73539182908669,2.74674976747697,SBSb-virgin-queens-4,taiwan,5.48214159656366,0.00438004380571571,no
LOC105199484,whole_body_queen_taiwan,3.86476258658599,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105199484,whole_body_queen_taiwan,3.86476258658599,2,2,SBSb-virgin-queens-3,taiwan,4,0,no
LOC105199484,whole_body_queen_taiwan,3.86476258658599,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105199484,whole_body_queen_taiwan,3.86476258658599,2.13337992829912,2.06398968665257,SBSb-virgin-queens-1,taiwan,4.19736961495169,-0.0323082686642103,no
LOC105199492,whole_body_queen_taiwan,3.84861899577007,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105199492,whole_body_queen_taiwan,3.84861899577007,1.06668996414956,2.06398968665257,SBSb-virgin-queens-1,taiwan,3.13067965080213,0.568089463026571,no
LOC105199492,whole_body_queen_taiwan,3.84861899577007,6,2,SBSb-virgin-queens-3,taiwan,8,-1.22239242133645,no
LOC105199492,whole_body_queen_taiwan,3.84861899577007,2.73539182908669,1.83116651165131,SBSb-virgin-queens-4,taiwan,4.566558340738,-0.399862982330147,no
LOC105199531,whole_body_queen_taiwan,1923.59148100301,482.340759195619,1541.84220281041,SBSb-virgin-queens-4,taiwan,2024.18296200603,1.67447795030686,taiwan
LOC105199531,whole_body_queen_taiwan,1923.59148100301,346.002080065358,1215.89587068979,SBSb-virgin-queens-2,taiwan,1561.89795075515,1.81018950645808,taiwan
LOC105199531,whole_body_queen_taiwan,1923.59148100301,594.146310031305,1663.57568744197,SBSb-virgin-queens-1,taiwan,2257.72199747328,1.48383818310997,taiwan
LOC105199531,whole_body_queen_taiwan,1923.59148100301,498,1325,SBSb-virgin-queens-3,taiwan,1823,1.40996905477533,taiwan
LOC105199549,whole_body_queen_taiwan,1.41369026609394,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199549,whole_body_queen_taiwan,1.41369026609394,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199549,whole_body_queen_taiwan,1.41369026609394,2.13337992829912,2.06398968665257,SBSb-virgin-queens-1,taiwan,4.19736961495169,-0.0323082686642103,no
LOC105199549,whole_body_queen_taiwan,1.41369026609394,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199559,whole_body_queen_taiwan,1.44837871495614,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105199559,whole_body_queen_taiwan,1.44837871495614,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199559,whole_body_queen_taiwan,1.44837871495614,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105199559,whole_body_queen_taiwan,1.44837871495614,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105199565,whole_body_queen_taiwan,36.8374707247962,12,25,SBSb-virgin-queens-3,taiwan,37,1,no
LOC105199565,whole_body_queen_taiwan,36.8374707247962,11.853364592709,21.9739981398158,SBSb-virgin-queens-4,taiwan,33.8273627325248,0.837855889723603,no
LOC105199565,whole_body_queen_taiwan,36.8374707247962,15.2088826402355,21.9409781177105,SBSb-virgin-queens-2,taiwan,37.149860757946,0.501142261737307,no
LOC105199565,whole_body_queen_taiwan,36.8374707247962,17.067039426393,19.6079020231994,SBSb-virgin-queens-1,taiwan,36.6749414495924,0.189837522636232,no
LOC105199580,whole_body_queen_taiwan,2.38948500407863,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105199580,whole_body_queen_taiwan,2.38948500407863,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105199580,whole_body_queen_taiwan,2.38948500407863,2.13337992829912,1.03199484332629,SBSb-virgin-queens-1,taiwan,3.16537477162541,-0.624822968913018,no
LOC105199580,whole_body_queen_taiwan,2.38948500407863,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199591,whole_body_queen_taiwan,8.98214159656366,3.20006989244868,3.09598452997886,SBSb-virgin-queens-1,taiwan,6.29605442242754,-0.0362030691957152,no
LOC105199591,whole_body_queen_taiwan,8.98214159656366,5.47078365817337,5.49349953495394,SBSb-virgin-queens-4,taiwan,10.9642831931273,0.00505575446497445,no
LOC105199591,whole_body_queen_taiwan,8.98214159656366,4,3,SBSb-virgin-queens-3,taiwan,7,-0.321928094887362,no
LOC105199591,whole_body_queen_taiwan,8.98214159656366,7.60444132011776,6.3994519509989,SBSb-virgin-queens-2,taiwan,14.0038932711167,-0.217663102390947,no
LOC105199601,whole_body_queen_taiwan,78.9457517224361,27.3539182908669,23.8051646514671,SBSb-virgin-queens-4,taiwan,51.159082942334,-0.192907584603786,no
LOC105199601,whole_body_queen_taiwan,78.9457517224361,45.8676684584311,33.0238349864412,SBSb-virgin-queens-1,taiwan,78.8915034448722,-0.462047263260757,no
LOC105199601,whole_body_queen_taiwan,78.9457517224361,69.3905270460746,51.1956156079912,SBSb-virgin-queens-2,taiwan,120.586142654066,-0.431452661593363,no
LOC105199601,whole_body_queen_taiwan,78.9457517224361,41,38,SBSb-virgin-queens-3,taiwan,79,-0.106915203916512,no
LOC105199609,whole_body_queen_taiwan,1.46655258667786,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105199609,whole_body_queen_taiwan,1.46655258667786,2.73539182908669,0.915583255825657,SBSb-virgin-queens-4,taiwan,3.65097508491234,-0.963475854343466,no
LOC105199609,whole_body_queen_taiwan,1.46655258667786,1.90111033002944,0,SBSb-virgin-queens-2,taiwan,1.90111033002944,-1.53660516267125,no
LOC105199609,whole_body_queen_taiwan,1.46655258667786,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199617,whole_body_queen_taiwan,3.69025012904216,2.73539182908669,0.915583255825657,SBSb-virgin-queens-4,taiwan,3.65097508491234,-0.963475854343466,no
LOC105199617,whole_body_queen_taiwan,3.69025012904216,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105199617,whole_body_queen_taiwan,3.69025012904216,2.13337992829912,2.06398968665257,SBSb-virgin-queens-1,taiwan,4.19736961495169,-0.0323082686642103,no
LOC105199617,whole_body_queen_taiwan,3.69025012904216,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105199655,whole_body_queen_taiwan,2.41893130801298,7.60444132011776,5.48524452942763,SBSb-virgin-queens-2,taiwan,13.0896858495454,-0.407920549156711,no
LOC105199655,whole_body_queen_taiwan,2.41893130801298,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105199655,whole_body_queen_taiwan,2.41893130801298,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199655,whole_body_queen_taiwan,2.41893130801298,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105199698,whole_body_queen_taiwan,15.9745316581829,0.95055516501472,17.3699410098542,SBSb-virgin-queens-2,taiwan,18.3204961748689,3.23539028770847,taiwan
LOC105199698,whole_body_queen_taiwan,15.9745316581829,0,8,SBSb-virgin-queens-3,taiwan,8,3.16992500144231,taiwan
LOC105199698,whole_body_queen_taiwan,15.9745316581829,0,15.4799226498943,SBSb-virgin-queens-1,taiwan,15.4799226498943,4.04263756599613,taiwan
LOC105199698,whole_body_queen_taiwan,15.9745316581829,2.73539182908669,13.7337488373849,SBSb-virgin-queens-4,taiwan,16.4691406664715,1.97979306512274,taiwan
LOC105199708,whole_body_queen_taiwan,27.2091399708726,19.0111033002944,11.8846964804265,SBSb-virgin-queens-2,taiwan,30.8957997807209,-0.635142158955262,no
LOC105199708,whole_body_queen_taiwan,27.2091399708726,13,14,SBSb-virgin-queens-3,taiwan,27,0.0995356735509144,no
LOC105199708,whole_body_queen_taiwan,27.2091399708726,11.853364592709,15.5649153490362,SBSb-virgin-queens-4,taiwan,27.4182799417452,0.36598477141174,no
LOC105199708,whole_body_queen_taiwan,27.2091399708726,6.40013978489736,9.28795358993658,SBSb-virgin-queens-1,taiwan,15.6880933748339,0.475331611749739,no
LOC105199719,whole_body_queen_taiwan,321.745597132053,146,160,SBSb-virgin-queens-3,taiwan,306,0.131244533278253,no
LOC105199719,whole_body_queen_taiwan,321.745597132053,147.336050577282,190.155143686824,SBSb-virgin-queens-2,taiwan,337.491194264106,0.365874758245844,no
LOC105199719,whole_body_queen_taiwan,321.745597132053,155.736734765836,144.47927806568,SBSb-virgin-queens-1,taiwan,300.216012831516,-0.107529675735093,no
LOC105199719,whole_body_queen_taiwan,321.745597132053,175.97687433791,178.538734886003,SBSb-virgin-queens-4,taiwan,354.515609223913,0.0207342793975017,no
LOC105199727,whole_body_queen_taiwan,1.44703524816872,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105199727,whole_body_queen_taiwan,1.44703524816872,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105199727,whole_body_queen_taiwan,1.44703524816872,0,0.914207421571271,SBSb-virgin-queens-2,taiwan,0.914207421571271,0.936747167263155,no
LOC105199727,whole_body_queen_taiwan,1.44703524816872,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105199739,whole_body_queen_taiwan,1.00862256458214,0.911797276362229,0,SBSb-virgin-queens-4,taiwan,0.911797276362229,-0.934929550571406,no
LOC105199739,whole_body_queen_taiwan,1.00862256458214,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105199739,whole_body_queen_taiwan,1.00862256458214,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105199739,whole_body_queen_taiwan,1.00862256458214,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199746,whole_body_queen_taiwan,16.562015409049,10,8,SBSb-virgin-queens-3,taiwan,18,-0.289506617194985,no
LOC105199746,whole_body_queen_taiwan,16.562015409049,7.29437821089783,9.15583255825657,SBSb-virgin-queens-4,taiwan,16.4502107691544,0.292102775688489,no
LOC105199746,whole_body_queen_taiwan,16.562015409049,5.70333099008832,10.9704890588553,SBSb-virgin-queens-2,taiwan,16.6738200489436,0.836532018729161,no
LOC105199746,whole_body_queen_taiwan,16.562015409049,12.8002795697947,3.09598452997886,SBSb-virgin-queens-1,taiwan,15.8962640997736,-1.75241532222353,no
LOC105199756,whole_body_queen_taiwan,1.52461998624528,0,6,SBSb-virgin-queens-3,taiwan,6,2.8073549220576,no
LOC105199756,whole_body_queen_taiwan,1.52461998624528,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105199756,whole_body_queen_taiwan,1.52461998624528,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105199756,whole_body_queen_taiwan,1.52461998624528,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199767,whole_body_queen_taiwan,5.46469510156297,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105199767,whole_body_queen_taiwan,5.46469510156297,3.64718910544892,2.74674976747697,SBSb-virgin-queens-4,taiwan,6.39393887292589,-0.310718724572411,no
LOC105199767,whole_body_queen_taiwan,5.46469510156297,1,3,SBSb-virgin-queens-3,taiwan,4,1,no
LOC105199767,whole_body_queen_taiwan,5.46469510156297,4.26675985659824,1.03199484332629,SBSb-virgin-queens-1,taiwan,5.29875469992452,-1.3740189388779,no
LOC105199780,whole_body_queen_taiwan,35.3179066836977,13.8669695339443,10.3199484332629,SBSb-virgin-queens-1,taiwan,24.1869179672071,-0.393243213900714,no
LOC105199780,whole_body_queen_taiwan,35.3179066836977,23.763879125368,20.112563274568,SBSb-virgin-queens-2,taiwan,43.876442399936,-0.230135575686923,no
LOC105199780,whole_body_queen_taiwan,35.3179066836977,17.3241482508824,18.3116651165131,SBSb-virgin-queens-4,taiwan,35.6358133673955,0.0757264235654104,no
LOC105199780,whole_body_queen_taiwan,35.3179066836977,17,18,SBSb-virgin-queens-3,taiwan,35,0.0780025120012732,no
LOC105199786,whole_body_queen_taiwan,4.01896625423732,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105199786,whole_body_queen_taiwan,4.01896625423732,4.26675985659824,1.03199484332629,SBSb-virgin-queens-1,taiwan,5.29875469992452,-1.3740189388779,no
LOC105199786,whole_body_queen_taiwan,4.01896625423732,4.7527758250736,1.82841484314254,SBSb-virgin-queens-2,taiwan,6.58119066821614,-1.02426451667482,no
LOC105199786,whole_body_queen_taiwan,4.01896625423732,2,0,SBSb-virgin-queens-3,taiwan,2,-1.58496250072116,no
LOC105199789,whole_body_queen_taiwan,28.4786831402762,40.5342186376833,3.09598452997886,SBSb-virgin-queens-1,taiwan,43.6302031676621,-3.34201824240463,taiwan
LOC105199789,whole_body_queen_taiwan,28.4786831402762,19.1477428036068,3.66233302330263,SBSb-virgin-queens-4,taiwan,22.8100758269094,-2.11149425671965,taiwan
LOC105199789,whole_body_queen_taiwan,28.4786831402762,32.3188756105005,1.82841484314254,SBSb-virgin-queens-2,taiwan,34.147290453643,-3.5582740752489,taiwan
LOC105199789,whole_body_queen_taiwan,28.4786831402762,18,3,SBSb-virgin-queens-3,taiwan,21,-2.24792751344359,taiwan
LOC105199797,whole_body_queen_taiwan,58.1423138324416,34.6482965017647,25.6363311631184,SBSb-virgin-queens-4,taiwan,60.2846276648831,-0.420437755276727,no
LOC105199797,whole_body_queen_taiwan,58.1423138324416,41.8244272606477,24.6836003824243,SBSb-virgin-queens-2,taiwan,66.508027643072,-0.737586494915633,no
LOC105199797,whole_body_queen_taiwan,58.1423138324416,34,22,SBSb-virgin-queens-3,taiwan,56,-0.605721060887954,no
LOC105199797,whole_body_queen_taiwan,58.1423138324416,33.0673888886363,15.4799226498943,SBSb-virgin-queens-1,taiwan,48.5473115385306,-1.04768190450938,no
LOC105199803,whole_body_queen_taiwan,5.88720501976388,2.85166549504416,0.914207421571271,SBSb-virgin-queens-2,taiwan,3.76587291661543,-1.00873524786111,no
LOC105199803,whole_body_queen_taiwan,5.88720501976388,3.64718910544892,1.83116651165131,SBSb-virgin-queens-4,taiwan,5.47835561710023,-0.714961750708274,no
LOC105199803,whole_body_queen_taiwan,5.88720501976388,4,4,SBSb-virgin-queens-3,taiwan,8,0,no
LOC105199803,whole_body_queen_taiwan,5.88720501976388,3.20006989244868,3.09598452997886,SBSb-virgin-queens-1,taiwan,6.29605442242754,-0.0362030691957152,no
LOC105199810,whole_body_queen_taiwan,5.11797586629596,4.7527758250736,1.82841484314254,SBSb-virgin-queens-2,taiwan,6.58119066821614,-1.02426451667482,no
LOC105199810,whole_body_queen_taiwan,5.11797586629596,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105199810,whole_body_queen_taiwan,5.11797586629596,4,4,SBSb-virgin-queens-3,taiwan,8,0,no
LOC105199810,whole_body_queen_taiwan,5.11797586629596,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105199816,whole_body_queen_taiwan,0.97527758250736,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199816,whole_body_queen_taiwan,0.97527758250736,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105199816,whole_body_queen_taiwan,0.97527758250736,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105199816,whole_body_queen_taiwan,0.97527758250736,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105199827,whole_body_queen_taiwan,0.991275004170503,0,2,SBSb-virgin-queens-3,taiwan,2,1.58496250072116,no
LOC105199827,whole_body_queen_taiwan,0.991275004170503,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199827,whole_body_queen_taiwan,0.991275004170503,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105199827,whole_body_queen_taiwan,0.991275004170503,0.911797276362229,0,SBSb-virgin-queens-4,taiwan,0.911797276362229,-0.934929550571406,no
LOC105199837,whole_body_queen_taiwan,1.00862256458214,2,0,SBSb-virgin-queens-3,taiwan,2,-1.58496250072116,no
LOC105199837,whole_body_queen_taiwan,1.00862256458214,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105199837,whole_body_queen_taiwan,1.00862256458214,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105199837,whole_body_queen_taiwan,1.00862256458214,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105199870,whole_body_queen_taiwan,1.56668996414956,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105199870,whole_body_queen_taiwan,1.56668996414956,0,0.914207421571271,SBSb-virgin-queens-2,taiwan,0.914207421571271,0.936747167263155,no
LOC105199870,whole_body_queen_taiwan,1.56668996414956,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105199870,whole_body_queen_taiwan,1.56668996414956,1.82359455272446,3.66233302330263,SBSb-virgin-queens-4,taiwan,5.48592757602709,0.723519114490083,no
LOC105199885,whole_body_queen_taiwan,3.63337992829912,3,0,SBSb-virgin-queens-3,taiwan,3,-2,no
LOC105199885,whole_body_queen_taiwan,3.63337992829912,0.911797276362229,0,SBSb-virgin-queens-4,taiwan,0.911797276362229,-0.934929550571406,no
LOC105199885,whole_body_queen_taiwan,3.63337992829912,4.26675985659824,0,SBSb-virgin-queens-1,taiwan,4.26675985659824,-2.39691567980834,no
